,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
10436,3/20/2016,1.46,172196.69,15752.0,89041.95,7.6,67395.14,60109.32,7285.82,0.0,organic,2016,California
10437,3/27/2016,1.42,184634.36,14744.95,92064.48,7.58,77817.35,62300.77,15516.58,0.0,organic,2016,California
10438,4/3/2016,1.39,206688.54,17840.63,115062.35,0.0,73785.56,63388.93,10396.63,0.0,organic,2016,California
10439,4/10/2016,1.4,193519.09,16938.01,93768.59,0.0,82812.49,78412.84,4399.65,0.0,organic,2016,California
10440,4/17/2016,1.39,187358.5,17320.0,84073.76,6.08,85958.66,85340.06,618.6,0.0,organic,2016,California
10441,4/24/2016,1.39,208434.9,18891.23,100137.58,3.04,89403.05,89320.2,82.85,0.0,organic,2016,California
10442,5/1/2016,1.24,225346.56,16747.64,132440.93,0.0,76157.99,76042.95,115.04,0.0,organic,2016,California
10443,5/8/2016,1.25,256669.13,19169.71,147864.84,0.0,89634.58,89474.61,159.97,0.0,organic,2016,California
10444,5/15/2016,1.5,202641.92,26935.79,102253.41,0.0,73452.72,73429.11,23.61,0.0,organic,2016,California
10445,5/22/2016,1.37,211081.29,22352.56,102703.17,4.59,86020.97,86006.72,14.25,0.0,organic,2016,California
10446,5/29/2016,1.49,203163.62,22713.1,99956.65,0.0,80493.87,79986.78,507.09,0.0,organic,2016,California
10447,6/5/2016,1.55,182778.37,26377.62,88667.93,7.66,67725.16,67138.56,586.6,0.0,organic,2016,California
10448,6/12/2016,1.5,192533.95,24728.3,101839.43,3.07,65963.15,65924.0,39.15,0.0,organic,2016,California
10449,6/19/2016,1.57,196942.94,23134.77,102745.34,35.56,71027.27,70936.33,90.94,0.0,organic,2016,California
10450,6/26/2016,1.51,204392.39,34450.42,103277.2,18.59,66646.18,66565.39,80.79,0.0,organic,2016,California
10451,7/3/2016,1.58,209495.6,24660.35,110483.19,21.71,74330.35,72414.48,1915.87,0.0,organic,2016,California
10452,7/10/2016,1.51,213417.87,30506.94,89764.31,10.85,93135.77,92965.62,170.15,0.0,organic,2016,California
10453,7/17/2016,1.59,192800.93,21165.43,91337.45,7.76,80290.29,80258.73,31.56,0.0,organic,2016,California
10454,7/24/2016,1.56,185039.68,22033.28,82329.89,26.42,80650.09,70510.95,10139.14,0.0,organic,2016,California
10455,7/31/2016,1.56,188494.23,21895.14,83894.93,12.45,82691.71,78991.53,3700.18,0.0,organic,2016,California
10456,8/7/2016,1.48,210038.55,22201.7,79011.43,0.0,108825.42,81490.29,27335.13,0.0,organic,2016,California
10457,8/14/2016,1.47,208956.81,28111.21,84313.38,35.82,96496.4,88974.66,7521.74,0.0,organic,2016,California
10458,8/21/2016,1.53,176650.09,28268.87,67090.59,3.11,81287.52,80495.19,792.33,0.0,organic,2016,California
10459,8/28/2016,1.63,175422.72,20282.39,79271.95,9.33,75859.05,74991.99,867.06,0.0,organic,2016,California
10460,9/4/2016,1.65,178322.37,19885.38,82532.01,0.0,75904.98,72625.37,3279.61,0.0,organic,2016,California
10461,9/11/2016,1.55,187617.54,22135.19,97386.14,27.95,68068.26,65803.6,2264.66,0.0,organic,2016,California
10462,9/18/2016,1.84,139322.81,19979.78,76879.66,3.11,42460.26,36711.51,5748.75,0.0,organic,2016,California
10463,9/25/2016,1.95,123708.0,12970.52,73572.34,10.84,37154.3,32296.6,4857.7,0.0,organic,2016,California
10464,10/2/2016,1.91,138994.56,15505.79,70707.24,21.66,52759.87,46874.86,5885.01,0.0,organic,2016,California
10465,10/9/2016,1.98,128966.95,15488.42,67537.91,12.36,45928.26,45197.03,731.23,0.0,organic,2016,California
10466,10/16/2016,2.02,95599.25,13352.47,54624.49,7.72,27614.57,27404.48,210.09,0.0,organic,2016,California
10467,10/23/2016,2.58,75897.66,9139.12,53304.49,6.17,13447.88,13409.33,38.55,0.0,organic,2016,California
10468,10/30/2016,2.49,96095.1,17620.85,52989.92,1.54,25482.79,17096.29,8386.5,0.0,organic,2016,California
10469,11/6/2016,2.37,119037.25,22140.03,56357.55,0.0,40539.67,27968.55,12571.12,0.0,organic,2016,California
10470,11/13/2016,2.13,122099.57,21825.77,51895.85,7.69,48370.26,38872.27,9497.99,0.0,organic,2016,California
10471,11/20/2016,2.1,107587.14,18289.69,44678.81,12.3,44606.34,39260.51,5345.83,0.0,organic,2016,California
10472,11/27/2016,2.04,111851.52,21468.08,49401.43,9.22,40972.79,34501.89,6470.9,0.0,organic,2016,California
10473,12/4/2016,1.89,116895.28,24442.77,50935.56,10.75,41506.2,38051.1,3455.1,0.0,organic,2016,California
10474,12/11/2016,1.64,128204.63,20010.88,59840.22,49.16,48304.37,37233.95,11070.42,0.0,organic,2016,California
10475,12/18/2016,1.61,122728.42,18006.04,60993.65,176.75,43551.98,37872.37,5679.61,0.0,organic,2016,California
10476,12/25/2016,1.53,132890.31,22779.87,56237.83,10.76,53861.85,43478.17,10383.68,0.0,organic,2016,California
10678,1/4/2016,1.78,4284.47,749.2,1979.18,705.6,850.49,821.36,29.13,0.0,organic,2016,Charlotte
10679,1/10/2016,1.77,4815.55,313.18,2207.99,842.33,1452.05,1425.34,26.71,0.0,organic,2016,Charlotte
10680,1/17/2016,1.92,2997.36,469.83,1659.7,587.83,280.0,276.67,3.33,0.0,organic,2016,Charlotte
10681,1/24/2016,1.76,3735.44,332.43,1649.8,603.21,1150.0,1150.0,0.0,0.0,organic,2016,Charlotte
10682,1/31/2016,1.75,3829.49,354.19,1734.77,630.53,1110.0,1110.0,0.0,0.0,organic,2016,Charlotte
10683,2/7/2016,1.82,3529.44,385.1,1740.65,640.36,763.33,763.33,0.0,0.0,organic,2016,Charlotte
10684,2/14/2016,1.75,3610.52,307.68,1674.06,502.11,1126.67,1126.67,0.0,0.0,organic,2016,Charlotte
10685,2/21/2016,1.81,3521.87,315.14,1836.82,556.58,813.33,813.33,0.0,0.0,organic,2016,Charlotte
10686,2/28/2016,1.83,3584.6,290.68,2007.09,559.81,727.02,727.02,0.0,0.0,organic,2016,Charlotte
10687,3/6/2016,1.79,4003.24,342.43,2122.95,621.19,916.67,896.67,20.0,0.0,organic,2016,Charlotte
10688,3/13/2016,1.7,4131.98,280.07,2080.98,625.97,1144.96,1144.96,0.0,0.0,organic,2016,Charlotte
10689,3/20/2016,1.57,4713.35,370.07,2022.52,490.82,1829.94,1829.94,0.0,0.0,organic,2016,Charlotte
10690,3/27/2016,1.69,4551.61,311.44,2333.56,615.04,1291.57,1291.57,0.0,0.0,organic,2016,Charlotte
10691,4/3/2016,1.71,5126.69,318.0,2844.01,658.9,1305.78,1305.78,0.0,0.0,organic,2016,Charlotte
10692,4/10/2016,1.6,5734.3,351.95,2597.02,625.44,2159.89,2159.89,0.0,0.0,organic,2016,Charlotte
10693,4/17/2016,1.77,4460.01,400.23,2383.44,505.61,1170.73,1170.73,0.0,0.0,organic,2016,Charlotte
10694,4/24/2016,1.67,6489.79,369.98,2721.06,639.06,2759.69,2759.69,0.0,0.0,organic,2016,Charlotte
10695,5/1/2016,1.68,5736.02,268.44,2921.35,718.82,1827.41,1827.41,0.0,0.0,organic,2016,Charlotte
10696,5/8/2016,1.79,5581.18,299.93,3030.75,767.24,1483.26,1483.26,0.0,0.0,organic,2016,Charlotte
10697,5/15/2016,1.69,6007.48,320.43,2628.62,554.28,2504.15,2500.82,3.33,0.0,organic,2016,Charlotte
10698,5/22/2016,1.71,5433.16,437.48,2422.71,544.63,2028.34,2021.67,6.67,0.0,organic,2016,Charlotte
10699,5/29/2016,1.66,5676.93,301.54,2647.47,702.09,2025.83,2015.83,10.0,0.0,organic,2016,Charlotte
10700,6/5/2016,1.6,6062.33,343.3,2507.58,694.74,2516.71,2513.38,3.33,0.0,organic,2016,Charlotte
10701,6/12/2016,1.76,4612.16,381.97,2418.0,726.75,1085.44,1082.11,3.33,0.0,organic,2016,Charlotte
10702,6/19/2016,1.72,5073.77,325.22,2602.89,663.16,1482.5,1475.83,6.67,0.0,organic,2016,Charlotte
10703,6/26/2016,1.59,7034.66,420.63,2574.75,834.61,3204.67,3198.0,6.67,0.0,organic,2016,Charlotte
10704,7/3/2016,1.72,5662.13,278.93,2594.43,929.0,1859.77,1856.44,3.33,0.0,organic,2016,Charlotte
10705,7/10/2016,1.81,5664.83,312.85,2726.58,991.27,1634.13,1614.13,20.0,0.0,organic,2016,Charlotte
10706,7/17/2016,1.58,7940.49,342.54,3579.56,1379.56,2638.83,2625.5,13.33,0.0,organic,2016,Charlotte
10707,7/24/2016,1.62,8306.2,388.08,4288.98,1242.32,2386.82,2383.49,3.33,0.0,organic,2016,Charlotte
10708,7/31/2016,1.64,8048.9,422.26,4190.77,1150.01,2285.86,2242.53,43.33,0.0,organic,2016,Charlotte
10709,8/7/2016,1.65,10375.29,405.22,5999.14,1492.11,2478.82,2422.15,56.67,0.0,organic,2016,Charlotte
10710,8/14/2016,1.82,9721.49,409.36,4531.35,1158.28,3622.5,3602.5,20.0,0.0,organic,2016,Charlotte
10711,8/21/2016,1.78,9642.8,457.29,3917.27,999.6,4268.64,4245.31,23.33,0.0,organic,2016,Charlotte
10712,8/28/2016,1.78,8617.46,338.94,3830.43,738.3,3709.79,3656.46,53.33,0.0,organic,2016,Charlotte
10713,9/4/2016,1.81,8582.19,205.09,4068.91,881.26,3426.93,3416.93,10.0,0.0,organic,2016,Charlotte
10714,9/11/2016,1.75,9581.48,251.08,4140.55,724.15,4465.7,4326.15,139.55,0.0,organic,2016,Charlotte
10715,9/18/2016,1.74,9074.71,240.75,3850.09,623.35,4360.52,3896.3,464.22,0.0,organic,2016,Charlotte
10716,9/25/2016,1.8,7989.78,281.42,3611.15,676.05,3421.16,3102.27,318.89,0.0,organic,2016,Charlotte
10717,10/2/2016,1.78,8909.48,262.02,3891.17,643.79,4112.5,4065.29,47.21,0.0,organic,2016,Charlotte
10718,10/9/2016,1.64,10308.86,246.32,4951.79,759.62,4351.13,4276.0,75.13,0.0,organic,2016,Charlotte
10719,10/16/2016,1.64,9444.39,162.58,4681.53,778.48,3821.8,3485.9,335.9,0.0,organic,2016,Charlotte
10720,10/23/2016,1.64,9342.71,147.98,4509.02,811.96,3873.75,3400.36,473.39,0.0,organic,2016,Charlotte
10721,10/30/2016,1.66,10446.48,160.0,4973.04,1171.38,4142.06,3748.17,393.89,0.0,organic,2016,Charlotte
10722,11/6/2016,1.92,9664.27,208.66,3144.06,728.54,5583.01,5234.36,348.65,0.0,organic,2016,Charlotte
10723,11/13/2016,1.94,8516.76,177.79,2996.77,615.32,4726.88,4083.07,643.81,0.0,organic,2016,Charlotte
10724,11/20/2016,1.95,7881.12,102.42,2877.6,555.31,4345.79,3908.22,437.57,0.0,organic,2016,Charlotte
10725,11/27/2016,2.03,6587.92,163.77,2762.34,514.03,3147.78,2766.84,380.94,0.0,organic,2016,Charlotte
10726,12/4/2016,1.99,5851.2,93.04,2472.52,346.29,2939.35,2603.32,336.03,0.0,organic,2016,Charlotte
10727,12/11/2016,1.68,7154.49,132.06,2651.85,459.44,3911.14,3506.84,404.3,0.0,organic,2016,Charlotte
10728,12/18/2016,1.59,7485.47,128.87,2824.38,517.67,4014.55,3515.38,499.17,0.0,organic,2016,Charlotte
10729,12/25/2016,1.62,6780.63,74.49,2520.97,399.49,3785.68,3479.65,306.03,0.0,organic,2016,Charlotte
10931,1/4/2016,1.62,24460.46,931.2,23415.93,0.0,113.33,113.33,0.0,0.0,organic,2016,Chicago
10932,1/10/2016,1.62,35835.37,1437.58,34064.46,0.0,333.33,333.33,0.0,0.0,organic,2016,Chicago
10933,1/17/2016,1.52,25573.57,777.31,24636.26,0.0,160.0,160.0,0.0,0.0,organic,2016,Chicago
10934,1/24/2016,1.62,25004.87,976.46,23728.41,0.0,300.0,300.0,0.0,0.0,organic,2016,Chicago
10935,1/31/2016,1.61,28813.36,814.1,27719.26,0.0,280.0,280.0,0.0,0.0,organic,2016,Chicago
10936,2/7/2016,1.6,31000.01,872.31,29897.7,0.0,230.0,230.0,0.0,0.0,organic,2016,Chicago
10937,2/14/2016,1.58,28656.64,751.06,25968.76,0.0,1936.82,1936.82,0.0,0.0,organic,2016,Chicago
10938,2/21/2016,1.55,32492.15,945.63,28552.71,0.0,2993.81,2993.81,0.0,0.0,organic,2016,Chicago
10939,2/28/2016,1.6,34164.85,918.49,32243.52,0.0,1002.84,1002.84,0.0,0.0,organic,2016,Chicago
10940,3/6/2016,1.49,36774.58,736.06,35610.75,0.0,427.77,427.77,0.0,0.0,organic,2016,Chicago
10941,3/13/2016,1.5,29584.31,110.77,28997.72,0.0,475.82,475.82,0.0,0.0,organic,2016,Chicago
10942,3/20/2016,1.5,32456.45,152.43,31926.73,0.0,377.29,377.29,0.0,0.0,organic,2016,Chicago
10943,3/27/2016,1.5,35086.33,171.4,34565.26,0.0,349.67,349.67,0.0,0.0,organic,2016,Chicago
10944,4/3/2016,1.66,35602.29,95.32,35272.75,0.0,234.22,234.22,0.0,0.0,organic,2016,Chicago
10945,4/10/2016,1.68,35474.03,70.12,35212.51,0.0,191.4,191.4,0.0,0.0,organic,2016,Chicago
10946,4/17/2016,1.55,25405.66,97.85,24629.54,0.0,678.27,678.27,0.0,0.0,organic,2016,Chicago
10947,4/24/2016,1.63,35192.95,66.02,34696.93,0.0,430.0,430.0,0.0,0.0,organic,2016,Chicago
10948,5/1/2016,1.61,31458.63,102.92,30785.77,0.0,569.94,569.94,0.0,0.0,organic,2016,Chicago
10949,5/8/2016,1.62,34200.94,83.69,33146.9,0.0,970.35,970.35,0.0,0.0,organic,2016,Chicago
10950,5/15/2016,1.61,32454.82,37.45,30432.28,0.0,1985.09,1985.09,0.0,0.0,organic,2016,Chicago
10951,5/22/2016,1.33,45768.24,77.57,44459.63,0.0,1231.04,1231.04,0.0,0.0,organic,2016,Chicago
10952,5/29/2016,1.08,65325.69,186.15,64298.18,0.0,841.36,841.36,0.0,0.0,organic,2016,Chicago
10953,6/5/2016,1.24,42580.14,105.86,41327.69,0.0,1146.59,1146.59,0.0,0.0,organic,2016,Chicago
10954,6/12/2016,1.53,40535.05,162.25,38677.24,0.0,1695.56,1695.56,0.0,0.0,organic,2016,Chicago
10955,6/19/2016,1.53,37650.61,122.15,35503.46,0.0,2025.0,2025.0,0.0,0.0,organic,2016,Chicago
10956,6/26/2016,1.8,27771.37,60.12,25630.13,0.0,2081.12,2081.12,0.0,0.0,organic,2016,Chicago
10957,7/3/2016,1.5,15807.19,85.18,13515.35,0.0,2206.66,2206.66,0.0,0.0,organic,2016,Chicago
10958,7/10/2016,2.01,12651.27,40.37,10422.02,0.0,2188.88,2184.44,4.44,0.0,organic,2016,Chicago
10959,7/17/2016,1.89,26249.13,60.77,23561.14,0.0,2627.22,2627.22,0.0,0.0,organic,2016,Chicago
10960,7/24/2016,1.93,24894.83,107.07,20034.42,0.0,4753.34,4753.34,0.0,0.0,organic,2016,Chicago
10961,7/31/2016,2.11,28969.34,80.77,27361.91,0.0,1526.66,1526.66,0.0,0.0,organic,2016,Chicago
10962,8/7/2016,2.13,26720.39,75.65,25684.18,0.0,960.56,960.56,0.0,0.0,organic,2016,Chicago
10963,8/14/2016,2.09,27655.2,84.15,26189.38,0.0,1381.67,1381.67,0.0,0.0,organic,2016,Chicago
10964,8/21/2016,2.08,31252.62,69.71,29470.17,0.0,1712.74,1712.74,0.0,0.0,organic,2016,Chicago
10965,8/28/2016,2.09,27637.06,699.1,25426.29,0.0,1511.67,1511.67,0.0,0.0,organic,2016,Chicago
10966,9/4/2016,2.08,29892.84,91.7,27757.81,0.0,2043.33,2043.33,0.0,0.0,organic,2016,Chicago
10967,9/11/2016,2.07,30146.46,92.82,27851.41,0.0,2202.23,2202.23,0.0,0.0,organic,2016,Chicago
10968,9/18/2016,2.06,21876.53,98.1,19190.24,0.0,2588.19,2588.19,0.0,0.0,organic,2016,Chicago
10969,9/25/2016,2.05,26730.61,93.75,24273.38,0.0,2363.48,2363.48,0.0,0.0,organic,2016,Chicago
10970,10/2/2016,2.05,27147.49,100.4,24049.87,0.0,2997.22,2997.22,0.0,0.0,organic,2016,Chicago
10971,10/9/2016,2.04,26995.26,79.04,23403.99,0.0,3512.23,3512.23,0.0,0.0,organic,2016,Chicago
10972,10/16/2016,2.11,30428.53,72.62,26383.82,0.0,3972.09,3972.09,0.0,0.0,organic,2016,Chicago
10973,10/23/2016,2.2,28740.94,84.24,25376.14,0.0,3280.56,3276.12,4.44,0.0,organic,2016,Chicago
10974,10/30/2016,2.23,32607.37,88.54,29520.64,0.0,2998.19,2998.19,0.0,0.0,organic,2016,Chicago
10975,11/6/2016,2.24,28818.87,38.61,24966.93,0.0,3813.33,3813.33,0.0,0.0,organic,2016,Chicago
10976,11/13/2016,2.25,28482.64,56.66,25011.26,0.0,3414.72,3414.72,0.0,0.0,organic,2016,Chicago
10977,11/20/2016,2.3,24924.61,49.68,22005.49,0.0,2869.44,2869.44,0.0,0.0,organic,2016,Chicago
10978,11/27/2016,2.3,20020.98,57.34,16648.36,0.0,3315.28,3315.28,0.0,0.0,organic,2016,Chicago
10979,12/4/2016,1.71,35156.8,87.48,31941.41,0.0,3127.91,3127.91,0.0,0.0,organic,2016,Chicago
10980,12/11/2016,1.32,54112.89,63.34,50779.13,0.0,3270.42,3270.42,0.0,0.0,organic,2016,Chicago
10981,12/18/2016,1.34,40115.97,59.36,37133.28,0.0,2923.33,2923.33,0.0,0.0,organic,2016,Chicago
10982,12/25/2016,1.34,33412.35,52.77,30236.66,0.0,3122.92,3122.92,0.0,0.0,organic,2016,Chicago
11184,1/4/2016,1.51,4034.88,452.44,2937.02,2.2,643.22,229.79,413.43,0.0,organic,2016,Columbus
11185,1/10/2016,1.37,5663.07,969.19,3558.82,0.0,1135.06,456.52,678.54,0.0,organic,2016,Columbus
11186,1/17/2016,1.44,5244.61,796.09,3813.38,0.0,635.14,223.04,412.1,0.0,organic,2016,Columbus
11187,1/24/2016,0.96,6522.27,421.55,2812.84,1.09,3286.79,328.21,2958.58,0.0,organic,2016,Columbus
11188,1/31/2016,1.28,4289.51,392.6,2600.03,0.0,1296.88,154.14,1142.74,0.0,organic,2016,Columbus
11189,2/7/2016,1.31,3999.51,499.69,2482.27,2.16,1015.39,161.58,853.81,0.0,organic,2016,Columbus
11190,2/14/2016,1.25,4607.55,499.91,2710.71,0.0,1396.93,210.0,1186.93,0.0,organic,2016,Columbus
11191,2/21/2016,1.39,4382.0,590.44,2960.78,0.0,830.78,249.56,581.22,0.0,organic,2016,Columbus
11192,2/28/2016,1.43,5181.52,451.27,4249.41,0.0,480.84,239.55,241.29,0.0,organic,2016,Columbus
11193,3/6/2016,1.42,4854.17,387.7,3606.38,0.0,860.09,51.03,809.06,0.0,organic,2016,Columbus
11194,3/13/2016,1.37,7157.22,376.52,3722.09,4.3,3054.31,619.05,2435.26,0.0,organic,2016,Columbus
11195,3/20/2016,1.23,7457.89,315.11,3453.23,4.32,3685.23,408.25,3276.98,0.0,organic,2016,Columbus
11196,3/27/2016,1.54,6663.94,272.71,4060.29,16.3,2314.64,437.39,1877.25,0.0,organic,2016,Columbus
11197,4/3/2016,1.69,5382.24,317.7,3569.14,0.0,1495.4,566.67,928.73,0.0,organic,2016,Columbus
11198,4/10/2016,1.52,6323.62,360.23,4906.26,0.0,1057.13,550.0,507.13,0.0,organic,2016,Columbus
11199,4/17/2016,1.17,9508.72,377.86,5491.76,2.23,3636.87,689.32,2947.55,0.0,organic,2016,Columbus
11200,4/24/2016,0.99,11874.13,1135.01,4546.77,19.1,6173.25,1169.53,5003.72,0.0,organic,2016,Columbus
11201,5/1/2016,1.29,5872.4,358.98,3028.11,9.06,2476.25,940.31,1535.94,0.0,organic,2016,Columbus
11202,5/8/2016,1.14,8467.42,372.26,4350.95,3.42,3740.79,994.3,2746.49,0.0,organic,2016,Columbus
11203,5/15/2016,1.22,7017.73,346.52,3729.33,5.72,2936.16,754.84,2181.32,0.0,organic,2016,Columbus
11204,5/22/2016,1.31,6711.12,389.47,3323.72,18.38,2979.55,1037.65,1941.9,0.0,organic,2016,Columbus
11205,5/29/2016,1.39,7507.51,371.44,4348.79,54.16,2733.12,590.47,2142.65,0.0,organic,2016,Columbus
11206,6/5/2016,1.43,9417.49,527.69,4916.99,50.28,3922.53,698.77,3223.76,0.0,organic,2016,Columbus
11207,6/12/2016,1.3,10239.17,574.02,5539.61,40.44,4085.1,682.57,3402.53,0.0,organic,2016,Columbus
11208,6/19/2016,0.99,13064.09,632.15,5496.38,36.98,6898.58,750.6,6147.98,0.0,organic,2016,Columbus
11209,6/26/2016,1.1,8491.02,492.49,3910.86,0.0,4087.67,698.81,3388.86,0.0,organic,2016,Columbus
11210,7/3/2016,1.02,7549.2,583.93,3321.68,0.0,3643.59,559.59,3084.0,0.0,organic,2016,Columbus
11211,7/10/2016,1.0,11572.14,570.66,4290.35,0.0,6711.13,551.3,6159.83,0.0,organic,2016,Columbus
11212,7/17/2016,1.2,11566.22,713.11,4467.58,0.0,6385.53,730.17,5655.36,0.0,organic,2016,Columbus
11213,7/24/2016,1.58,8142.15,642.5,4610.11,0.0,2889.54,554.41,2335.13,0.0,organic,2016,Columbus
11214,7/31/2016,1.4,9346.26,558.77,3796.68,0.0,4990.81,1087.86,3902.95,0.0,organic,2016,Columbus
11215,8/7/2016,1.47,8981.41,667.31,4129.75,0.0,4184.35,501.81,3682.54,0.0,organic,2016,Columbus
11216,8/14/2016,1.54,7697.63,652.47,3940.51,0.0,3104.65,602.27,2502.38,0.0,organic,2016,Columbus
11217,8/21/2016,1.67,7223.46,629.11,4017.95,0.0,2576.4,1129.77,1446.63,0.0,organic,2016,Columbus
11218,8/28/2016,1.32,10186.67,868.26,4898.92,0.0,4419.49,352.31,4067.18,0.0,organic,2016,Columbus
11219,9/4/2016,1.17,11869.66,962.25,4496.2,0.0,6411.21,712.73,5698.48,0.0,organic,2016,Columbus
11220,9/11/2016,1.12,9434.47,815.47,3267.61,0.0,5351.39,877.41,4473.98,0.0,organic,2016,Columbus
11221,9/18/2016,1.58,5525.95,769.61,2564.21,0.0,2192.13,1028.19,1163.94,0.0,organic,2016,Columbus
11222,9/25/2016,1.3,12976.63,789.01,3352.16,0.0,8835.46,2538.99,6296.47,0.0,organic,2016,Columbus
11223,10/2/2016,1.77,8280.66,570.03,4396.02,0.0,3314.61,3048.2,266.41,0.0,organic,2016,Columbus
11224,10/9/2016,1.03,15870.0,685.82,4176.3,1.16,11006.72,2686.83,8319.89,0.0,organic,2016,Columbus
11225,10/16/2016,1.01,16161.36,725.0,3749.33,0.0,11687.03,2823.14,8863.89,0.0,organic,2016,Columbus
11226,10/23/2016,1.18,10574.95,673.64,3073.84,0.0,6827.47,1765.71,5061.76,0.0,organic,2016,Columbus
11227,10/30/2016,1.8,5890.85,712.43,2810.91,0.0,2367.51,1769.32,598.19,0.0,organic,2016,Columbus
11228,11/6/2016,0.89,16601.25,537.42,2897.13,0.0,13166.7,2262.47,10904.23,0.0,organic,2016,Columbus
11229,11/13/2016,1.18,10485.95,778.65,2727.06,0.0,6980.24,1486.86,5493.38,0.0,organic,2016,Columbus
11230,11/20/2016,1.31,7255.4,661.45,2218.41,0.0,4375.54,1467.18,2908.36,0.0,organic,2016,Columbus
11231,11/27/2016,1.47,5503.68,494.4,1889.17,0.0,3120.11,2049.89,1070.22,0.0,organic,2016,Columbus
11232,12/4/2016,1.36,5338.71,485.75,1639.28,0.0,3213.68,3074.56,139.12,0.0,organic,2016,Columbus
11233,12/11/2016,1.02,8682.81,448.83,1413.59,0.0,6820.39,2531.27,4289.12,0.0,organic,2016,Columbus
11234,12/18/2016,1.64,4249.07,504.97,1858.48,0.0,1885.62,1254.08,631.54,0.0,organic,2016,Columbus
11235,12/25/2016,1.75,4561.12,543.08,2287.13,0.0,1730.91,1588.03,142.88,0.0,organic,2016,Columbus
11437,1/4/2016,1.05,30514.09,7003.19,4240.7,51.8,19218.4,368.17,18850.0,0.0,organic,2016,Denver
11438,1/10/2016,0.77,63531.61,4369.82,10784.78,55.07,48321.94,980.62,47341.0,0.0,organic,2016,Denver
11439,1/17/2016,1.15,22059.78,6052.49,3670.46,23.12,12313.71,1737.61,10576.0,0.0,organic,2016,Denver
11440,1/24/2016,0.86,45127.01,7581.4,5040.24,29.68,32475.69,15028.15,17448.0,0.0,organic,2016,Denver
11441,1/31/2016,0.95,55371.0,6587.57,6336.15,40.64,42406.64,14951.47,27455.0,0.0,organic,2016,Denver
11442,2/7/2016,1.08,35694.81,4205.46,3815.33,32.99,27641.03,4198.37,23443.0,0.0,organic,2016,Denver
11443,2/14/2016,1.18,30537.03,6478.87,3527.28,27.51,20503.37,1928.78,18575.0,0.0,organic,2016,Denver
11444,2/21/2016,1.07,33868.46,5720.97,2259.38,4.41,25883.7,15546.79,10337.0,0.0,organic,2016,Denver
11445,2/28/2016,1.06,30084.47,4713.24,1955.11,23.17,23392.95,15001.1,8392.0,0.0,organic,2016,Denver
11446,3/6/2016,0.66,121329.26,10700.89,10988.09,59.64,99580.64,41656.67,57924.0,0.0,organic,2016,Denver
11447,3/13/2016,0.74,100571.11,17624.22,12791.08,53.1,70102.71,16189.63,53913.0,0.0,organic,2016,Denver
11448,3/20/2016,0.98,36797.51,4709.48,3674.36,26.61,28387.06,1224.69,27162.0,0.0,organic,2016,Denver
11449,3/27/2016,1.24,30425.9,8689.45,2179.12,25.57,19531.76,659.66,18872.0,0.0,organic,2016,Denver
11450,4/3/2016,1.15,27248.91,6435.15,2257.4,15.61,18540.75,11673.65,6867.0,0.0,organic,2016,Denver
11451,4/10/2016,0.94,40527.1,5150.05,1545.0,25.72,33806.33,26493.27,7313.0,0.0,organic,2016,Denver
11452,4/17/2016,1.0,53454.29,6855.69,2138.82,28.03,44431.75,30902.1,13530.0,0.0,organic,2016,Denver
11453,4/24/2016,0.74,229646.05,62551.8,37420.77,124.69,129548.79,121358.4,8190.39,0.0,organic,2016,Denver
11454,5/1/2016,0.86,182067.69,85418.52,40808.35,142.93,55697.89,25142.95,30554.94,0.0,organic,2016,Denver
11455,5/8/2016,0.7,50559.21,14280.12,6750.13,51.92,29477.04,5921.36,23555.68,0.0,organic,2016,Denver
11456,5/15/2016,0.99,24086.48,11220.31,3023.72,23.73,9818.72,6425.59,3393.13,0.0,organic,2016,Denver
11457,5/22/2016,0.92,49143.63,25268.6,1852.73,33.92,21988.38,21660.14,328.24,0.0,organic,2016,Denver
11458,5/29/2016,0.96,34072.77,8555.66,1938.53,22.63,23555.95,22884.59,671.36,0.0,organic,2016,Denver
11459,6/5/2016,1.32,21698.87,12810.26,3097.96,21.51,5769.14,5681.6,87.54,0.0,organic,2016,Denver
11460,6/12/2016,1.46,25862.04,19720.9,3959.24,29.44,2152.46,2065.9,86.56,0.0,organic,2016,Denver
11461,6/19/2016,1.52,24524.24,20528.3,3777.61,100.4,117.93,83.67,34.26,0.0,organic,2016,Denver
11462,6/26/2016,1.52,19132.38,14921.84,4022.39,76.5,111.65,94.98,16.67,0.0,organic,2016,Denver
11463,7/3/2016,1.2,27913.57,13460.89,3315.6,58.26,11078.82,11019.0,59.82,0.0,organic,2016,Denver
11464,7/10/2016,1.0,37036.32,10122.11,2278.64,18.29,24617.28,24562.35,54.93,0.0,organic,2016,Denver
11465,7/17/2016,1.6,21484.6,15310.96,3457.28,20.6,2695.76,2665.76,30.0,0.0,organic,2016,Denver
11466,7/24/2016,1.47,28452.22,14466.93,3103.21,53.93,10828.15,10778.15,50.0,0.0,organic,2016,Denver
11467,7/31/2016,1.79,17691.72,14012.54,2828.69,35.64,814.85,618.46,196.39,0.0,organic,2016,Denver
11468,8/7/2016,1.52,22282.57,12876.46,2651.64,8.06,6746.41,6538.45,207.96,0.0,organic,2016,Denver
