,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
8854,12/27/2015,1.1,152121.37,50481.76,25206.85,23.89,76408.87,58430.48,17978.39,0.0,conventional,2015,St. Louis
8855,1/4/2015,1.33,41143.51,2506.61,20905.01,16.68,17715.21,17715.21,0.0,0.0,conventional,2015,Syracuse
8856,1/11/2015,1.45,42017.49,984.29,21576.29,14.93,19441.98,19441.98,0.0,0.0,conventional,2015,Syracuse
8857,1/18/2015,1.4,40391.55,789.84,24755.46,27.89,14818.36,14818.36,0.0,0.0,conventional,2015,Syracuse
8858,1/25/2015,1.37,44517.84,810.15,22526.2,36.39,21145.1,20725.1,420.0,0.0,conventional,2015,Syracuse
8859,2/1/2015,1.26,57424.15,1321.47,30243.88,14.24,25844.56,25793.45,51.11,0.0,conventional,2015,Syracuse
8860,2/8/2015,1.25,51557.01,1093.76,26366.48,14.2,24082.57,23658.13,424.44,0.0,conventional,2015,Syracuse
8861,2/15/2015,1.35,38750.74,880.54,19621.76,7.48,18240.96,18118.74,122.22,0.0,conventional,2015,Syracuse
8862,2/22/2015,1.33,42662.65,1098.61,21441.05,41.7,20081.29,19816.85,264.44,0.0,conventional,2015,Syracuse
8863,3/1/2015,1.32,47890.09,728.61,22776.67,53.84,24330.97,24277.64,53.33,0.0,conventional,2015,Syracuse
8864,3/8/2015,1.28,46199.2,796.52,23821.37,25.35,21555.96,21318.18,237.78,0.0,conventional,2015,Syracuse
8865,3/15/2015,1.36,42078.58,2534.42,20482.33,18.86,19042.97,19020.75,22.22,0.0,conventional,2015,Syracuse
8866,3/22/2015,1.33,48180.98,2030.41,21884.43,43.48,24222.66,24222.66,0.0,0.0,conventional,2015,Syracuse
8867,3/29/2015,1.29,52419.71,1020.84,28858.3,42.67,22497.9,22377.48,120.42,0.0,conventional,2015,Syracuse
8868,4/5/2015,1.38,50015.81,716.97,24675.99,20.46,24602.39,24340.17,262.22,0.0,conventional,2015,Syracuse
8869,4/12/2015,1.36,46828.88,670.17,21961.57,26.37,24170.77,23944.66,226.11,0.0,conventional,2015,Syracuse
8870,4/19/2015,1.4,52800.83,721.11,24884.63,49.37,27145.72,27009.47,136.25,0.0,conventional,2015,Syracuse
8871,4/26/2015,1.4,48811.05,768.09,23424.19,19.39,24599.38,24363.82,235.56,0.0,conventional,2015,Syracuse
8872,5/3/2015,1.4,50591.38,634.61,24201.46,18.81,25736.5,25405.7,330.8,0.0,conventional,2015,Syracuse
8873,5/10/2015,1.34,78708.38,899.13,44891.19,24.6,32893.46,32561.81,331.65,0.0,conventional,2015,Syracuse
8874,5/17/2015,1.44,69649.85,743.44,42174.14,39.09,26693.18,26524.29,168.89,0.0,conventional,2015,Syracuse
8875,5/24/2015,1.35,61584.26,559.81,34572.48,36.29,26415.68,26415.68,0.0,0.0,conventional,2015,Syracuse
8876,5/31/2015,1.36,64839.58,744.02,34985.62,44.53,29065.41,29065.41,0.0,0.0,conventional,2015,Syracuse
8877,6/7/2015,1.22,69776.51,632.01,41825.39,31.87,27287.24,27287.24,0.0,0.0,conventional,2015,Syracuse
8878,6/14/2015,1.35,65184.56,547.63,27340.54,2737.16,34559.23,34559.23,0.0,0.0,conventional,2015,Syracuse
8879,6/21/2015,1.4,60370.27,624.44,32511.25,3173.19,24061.39,24061.39,0.0,0.0,conventional,2015,Syracuse
8880,6/28/2015,1.39,63938.81,755.7,30246.27,2965.17,29971.67,29940.56,31.11,0.0,conventional,2015,Syracuse
8881,7/5/2015,1.45,68922.42,797.75,35080.61,3980.63,29063.43,28845.65,217.78,0.0,conventional,2015,Syracuse
8882,7/12/2015,1.25,75144.87,577.45,43147.8,2809.38,28610.24,28512.46,97.78,0.0,conventional,2015,Syracuse
8883,7/19/2015,1.38,59427.83,593.22,34449.87,1027.97,23356.77,23356.77,0.0,0.0,conventional,2015,Syracuse
8884,7/26/2015,1.23,59947.27,878.02,41541.46,334.92,17192.87,17192.87,0.0,0.0,conventional,2015,Syracuse
8885,8/2/2015,1.48,41000.44,722.58,26661.77,219.89,13396.2,13396.2,0.0,0.0,conventional,2015,Syracuse
8886,8/9/2015,1.35,51094.98,510.89,39597.11,127.27,10859.71,10859.71,0.0,0.0,conventional,2015,Syracuse
8887,8/16/2015,1.42,44245.45,619.41,32282.72,82.0,11261.32,11261.32,0.0,0.0,conventional,2015,Syracuse
8888,8/23/2015,1.44,42933.81,579.09,30616.05,77.91,11660.76,11660.76,0.0,0.0,conventional,2015,Syracuse
8889,8/30/2015,1.2,53699.67,601.15,43932.05,102.42,9064.05,9064.05,0.0,0.0,conventional,2015,Syracuse
8890,9/6/2015,1.36,48358.73,675.27,37504.92,97.12,10081.42,10081.42,0.0,0.0,conventional,2015,Syracuse
8891,9/13/2015,1.44,43060.6,882.3,30696.69,45.47,11436.14,10960.58,475.56,0.0,conventional,2015,Syracuse
8892,9/20/2015,1.44,37045.75,775.55,27299.15,29.82,8941.23,8492.34,448.89,0.0,conventional,2015,Syracuse
8893,9/27/2015,1.16,54194.93,925.8,43139.43,19.65,10110.05,9981.16,128.89,0.0,conventional,2015,Syracuse
8894,10/4/2015,1.34,41904.06,1777.42,22698.79,10.41,17417.44,16884.11,533.33,0.0,conventional,2015,Syracuse
8895,10/11/2015,1.32,45170.5,1054.4,27690.82,26.06,16399.22,15861.44,537.78,0.0,conventional,2015,Syracuse
8896,10/18/2015,1.26,48655.18,748.89,28155.56,21.65,19729.08,19364.64,364.44,0.0,conventional,2015,Syracuse
8897,10/25/2015,1.26,48971.6,935.77,30448.48,18.45,17568.9,16893.34,675.56,0.0,conventional,2015,Syracuse
8898,11/1/2015,1.16,55095.62,1062.84,36281.55,29.66,17721.57,17374.9,346.67,0.0,conventional,2015,Syracuse
8899,11/8/2015,1.23,55560.09,645.86,37788.65,12.84,17112.74,16690.52,422.22,0.0,conventional,2015,Syracuse
8900,11/15/2015,1.21,51725.93,912.37,34236.71,20.94,16555.91,16364.8,191.11,0.0,conventional,2015,Syracuse
8901,11/22/2015,1.38,39100.45,846.69,22314.4,34.38,15904.98,15904.98,0.0,0.0,conventional,2015,Syracuse
8902,11/29/2015,1.41,35852.68,719.36,21285.35,8.89,13839.08,13839.08,0.0,0.0,conventional,2015,Syracuse
8903,12/6/2015,1.17,50632.73,874.9,34439.57,11.91,15306.35,15306.35,0.0,0.0,conventional,2015,Syracuse
8904,12/13/2015,1.32,50384.57,773.81,33149.83,5.7,16455.23,16455.23,0.0,0.0,conventional,2015,Syracuse
8905,12/20/2015,1.36,39365.15,646.68,22231.33,12.89,16474.25,16474.25,0.0,0.0,conventional,2015,Syracuse
8906,12/27/2015,1.36,42344.22,828.65,23560.51,14.41,17940.65,17940.65,0.0,0.0,conventional,2015,Syracuse
9108,1/4/2015,0.97,339909.13,226346.7,37517.53,53.15,75991.75,33447.51,42544.24,0.0,conventional,2015,Tampa
9109,1/11/2015,1.24,235231.08,142237.71,36017.93,56.25,56919.19,19605.39,37313.8,0.0,conventional,2015,Tampa
9110,1/18/2015,1.27,228920.62,132142.6,33674.07,37.38,63066.57,25006.34,38060.23,0.0,conventional,2015,Tampa
9111,1/25/2015,1.21,260471.23,161291.0,30244.52,40.52,68895.19,30325.33,38569.86,0.0,conventional,2015,Tampa
9112,2/1/2015,0.92,562242.53,392037.18,53180.28,79.96,116945.11,50530.52,66414.59,0.0,conventional,2015,Tampa
9113,2/8/2015,1.19,236434.37,155193.87,21932.31,59.0,59249.19,25516.89,33732.3,0.0,conventional,2015,Tampa
9114,2/15/2015,1.21,242478.65,154111.87,20647.04,56.4,67663.34,34123.19,33540.15,0.0,conventional,2015,Tampa
9115,2/22/2015,1.12,268415.49,167595.76,22043.38,39.19,78737.16,62198.85,16538.31,0.0,conventional,2015,Tampa
9116,3/1/2015,1.0,373461.94,258084.33,27867.24,38.19,87472.18,50762.76,36709.42,0.0,conventional,2015,Tampa
9117,3/8/2015,1.22,259317.73,166383.8,19097.27,68.37,73768.29,55747.85,18020.44,0.0,conventional,2015,Tampa
9118,3/15/2015,1.25,257172.84,173099.66,19983.36,62.96,64026.86,46495.52,17531.34,0.0,conventional,2015,Tampa
9119,3/22/2015,0.97,440106.92,310473.4,32912.35,105.17,96616.0,55623.32,40992.68,0.0,conventional,2015,Tampa
9120,3/29/2015,1.2,254520.54,169276.36,18562.0,94.15,66588.03,45155.64,21432.39,0.0,conventional,2015,Tampa
9121,4/5/2015,1.09,354134.22,242307.65,26336.27,193.86,85296.44,51105.07,34191.37,0.0,conventional,2015,Tampa
9122,4/12/2015,0.99,425033.14,304622.85,30735.77,170.44,89504.08,46251.46,43252.62,0.0,conventional,2015,Tampa
9123,4/19/2015,1.16,280464.73,182582.22,19553.08,138.42,78191.01,56279.47,21911.54,0.0,conventional,2015,Tampa
9124,4/26/2015,1.19,304135.67,203078.44,19757.32,118.14,81181.77,60977.02,19915.86,288.89,conventional,2015,Tampa
9125,5/3/2015,0.97,558113.22,401968.96,37800.63,164.47,118179.16,62416.87,55151.18,611.11,conventional,2015,Tampa
9126,5/10/2015,1.21,287068.69,197831.01,20278.37,88.47,68870.84,53035.85,15834.99,0.0,conventional,2015,Tampa
9127,5/17/2015,1.18,275260.08,182281.62,18249.86,79.99,74648.61,58505.85,16142.76,0.0,conventional,2015,Tampa
9128,5/24/2015,0.99,460041.38,331416.4,30794.75,279.94,97550.29,58346.93,39203.36,0.0,conventional,2015,Tampa
9129,5/31/2015,1.22,273609.96,181641.14,18121.91,203.98,73642.93,57879.61,15763.32,0.0,conventional,2015,Tampa
9130,6/7/2015,0.97,433152.31,295793.0,35164.49,467.96,101726.86,65864.81,35862.05,0.0,conventional,2015,Tampa
9131,6/14/2015,1.17,294964.3,152836.19,39330.6,2087.35,100710.16,82324.41,18385.75,0.0,conventional,2015,Tampa
9132,6/21/2015,0.95,438581.5,262821.95,58036.49,773.09,116949.97,80513.03,36436.94,0.0,conventional,2015,Tampa
9133,6/28/2015,1.11,325434.49,157030.05,56095.25,108.06,112201.13,94295.35,17905.78,0.0,conventional,2015,Tampa
9134,7/5/2015,0.95,482088.56,282433.1,71003.58,163.96,128487.92,91543.31,36939.3,5.31,conventional,2015,Tampa
9135,7/12/2015,1.17,289138.36,149510.03,54927.82,100.6,84599.91,68163.21,16139.48,297.22,conventional,2015,Tampa
9136,7/19/2015,0.97,421574.42,258972.92,61716.04,138.6,100746.86,64830.87,35915.99,0.0,conventional,2015,Tampa
9137,7/26/2015,1.16,265367.52,133615.12,48153.33,115.96,83483.11,67480.1,16003.01,0.0,conventional,2015,Tampa
9138,8/2/2015,1.18,274423.66,139950.79,50642.05,170.4,83660.42,68312.39,15348.03,0.0,conventional,2015,Tampa
9139,8/9/2015,0.97,427229.44,257930.36,58043.78,161.33,111093.97,75694.1,35397.12,2.75,conventional,2015,Tampa
9140,8/16/2015,1.17,283647.52,139923.45,50157.8,66.42,93499.85,75599.35,17900.5,0.0,conventional,2015,Tampa
9141,8/23/2015,1.17,264170.2,126817.4,54873.96,66.95,82411.89,66986.23,15425.66,0.0,conventional,2015,Tampa
9142,8/30/2015,1.2,262575.33,126060.57,53665.74,149.12,82699.9,64691.49,17980.34,28.07,conventional,2015,Tampa
9143,9/6/2015,0.91,436528.94,205188.66,94841.92,63.26,136435.1,60131.29,76303.81,0.0,conventional,2015,Tampa
9144,9/13/2015,1.1,257374.81,97653.71,69978.38,102.06,89640.66,50111.01,39529.65,0.0,conventional,2015,Tampa
9145,9/20/2015,0.88,432962.29,186843.91,104344.66,88.0,141685.72,50247.33,91438.39,0.0,conventional,2015,Tampa
9146,9/27/2015,1.13,252128.43,99077.59,70565.14,99.97,82385.73,42717.37,39668.36,0.0,conventional,2015,Tampa
9147,10/4/2015,0.89,413839.96,184069.95,92366.74,106.53,137296.74,52595.05,84698.84,2.85,conventional,2015,Tampa
9148,10/11/2015,0.88,402228.35,175545.51,90767.27,80.58,135834.99,47783.02,88049.12,2.85,conventional,2015,Tampa
9149,10/18/2015,1.11,256610.0,112096.12,54378.07,42.22,90093.59,49373.24,40703.27,17.08,conventional,2015,Tampa
9150,10/25/2015,1.12,234023.9,109048.96,51940.14,43.18,72991.62,35990.35,36998.43,2.84,conventional,2015,Tampa
9151,11/1/2015,0.97,391514.43,228324.13,72749.38,100.62,90340.3,44449.47,45890.83,0.0,conventional,2015,Tampa
9152,11/8/2015,1.21,228585.31,135741.88,33351.68,40.46,59451.29,40754.56,18696.73,0.0,conventional,2015,Tampa
9153,11/15/2015,1.22,236178.67,138482.7,32425.9,51.52,65218.55,43524.24,21691.49,2.82,conventional,2015,Tampa
9154,11/22/2015,0.97,311784.91,194667.16,39338.15,57.68,77721.92,46934.42,30787.5,0.0,conventional,2015,Tampa
9155,11/29/2015,0.96,330060.95,213390.26,41026.86,18.37,75625.46,36785.63,38839.83,0.0,conventional,2015,Tampa
9156,12/6/2015,1.17,227131.21,145404.19,29926.02,43.83,51757.17,33251.65,18505.52,0.0,conventional,2015,Tampa
9157,12/13/2015,0.96,365643.92,242293.88,40944.16,52.15,82353.73,42015.01,40338.72,0.0,conventional,2015,Tampa
9158,12/20/2015,1.15,238950.84,146376.83,23810.77,33.84,68729.4,50715.84,18013.56,0.0,conventional,2015,Tampa
9159,12/27/2015,0.97,376187.98,246326.83,35652.12,56.54,94152.49,55850.56,38301.93,0.0,conventional,2015,Tampa
9361,1/4/2015,1.79,1373.95,57.42,153.88,0.0,1162.65,1162.65,0.0,0.0,organic,2015,Albany
9362,1/11/2015,1.77,1182.56,39.0,305.12,0.0,838.44,838.44,0.0,0.0,organic,2015,Albany
9363,1/18/2015,1.93,1118.47,8.02,178.78,0.0,931.67,931.67,0.0,0.0,organic,2015,Albany
9364,1/25/2015,1.89,1115.89,14.87,148.72,0.0,952.3,952.3,0.0,0.0,organic,2015,Albany
9365,2/1/2015,1.83,1228.51,33.12,99.36,0.0,1096.03,1096.03,0.0,0.0,organic,2015,Albany
9366,2/8/2015,1.59,1770.87,27.36,152.74,0.0,1590.77,1590.77,0.0,0.0,organic,2015,Albany
9367,2/15/2015,1.81,1182.3,22.74,83.02,0.0,1076.54,1076.54,0.0,0.0,organic,2015,Albany
9368,2/22/2015,1.82,1152.33,11.34,31.76,0.0,1109.23,1109.23,0.0,0.0,organic,2015,Albany
9369,3/1/2015,1.76,1663.35,32.82,105.25,0.0,1525.28,1525.28,0.0,0.0,organic,2015,Albany
9370,3/8/2015,1.79,1626.32,49.73,331.14,0.0,1245.45,1245.45,0.0,0.0,organic,2015,Albany
9371,3/15/2015,1.79,1473.56,19.18,164.73,0.0,1289.65,1289.65,0.0,0.0,organic,2015,Albany
9372,3/22/2015,1.86,1375.02,40.57,326.78,0.0,1007.67,1007.67,0.0,0.0,organic,2015,Albany
9373,3/29/2015,1.93,1082.44,24.75,173.26,0.0,884.43,884.43,0.0,0.0,organic,2015,Albany
9374,4/5/2015,1.93,1526.1,15.75,202.52,0.0,1307.83,1307.83,0.0,0.0,organic,2015,Albany
9375,4/12/2015,1.76,1634.59,51.75,93.38,0.0,1489.46,1489.46,0.0,0.0,organic,2015,Albany
9376,4/19/2015,1.96,1516.24,18.01,102.45,0.0,1395.78,1395.78,0.0,0.0,organic,2015,Albany
9377,4/26/2015,1.9,929.61,27.01,30.53,0.0,872.07,872.07,0.0,0.0,organic,2015,Albany
9378,5/3/2015,2.03,1798.99,57.93,130.62,0.0,1610.44,1610.44,0.0,0.0,organic,2015,Albany
9379,5/10/2015,1.98,2117.48,46.8,523.9,0.0,1546.78,1546.78,0.0,0.0,organic,2015,Albany
9380,5/17/2015,1.87,1881.08,19.51,213.43,0.0,1648.14,1648.14,0.0,0.0,organic,2015,Albany
9381,5/24/2015,1.93,1628.65,24.09,183.55,0.0,1421.01,1421.01,0.0,0.0,organic,2015,Albany
9382,5/31/2015,1.9,1752.14,82.3,105.49,0.0,1564.35,1564.35,0.0,0.0,organic,2015,Albany
9383,6/7/2015,1.93,1547.03,25.6,125.66,0.0,1395.77,1395.77,0.0,0.0,organic,2015,Albany
9384,6/14/2015,2.03,1542.45,79.45,211.46,0.0,1251.54,1251.54,0.0,0.0,organic,2015,Albany
9385,6/21/2015,2.09,1053.73,17.59,107.87,0.0,928.27,928.27,0.0,0.0,organic,2015,Albany
9386,6/28/2015,2.02,1200.61,22.35,124.7,0.0,1053.56,1053.56,0.0,0.0,organic,2015,Albany
9387,7/5/2015,2.04,1573.19,50.69,183.9,0.0,1338.6,1338.6,0.0,0.0,organic,2015,Albany
9388,7/12/2015,2.01,1175.34,34.27,92.17,0.0,1048.9,1048.9,0.0,0.0,organic,2015,Albany
9389,7/19/2015,2.08,1076.23,50.86,112.36,0.0,913.01,913.01,0.0,0.0,organic,2015,Albany
9390,7/26/2015,2.01,1449.04,99.16,165.27,0.0,1184.61,1184.61,0.0,0.0,organic,2015,Albany
9391,8/2/2015,2.0,1223.94,17.66,103.62,0.0,1102.66,1102.66,0.0,0.0,organic,2015,Albany
9392,8/9/2015,1.88,1421.47,79.82,106.81,0.0,1234.84,1234.84,0.0,0.0,organic,2015,Albany
9393,8/16/2015,2.0,1467.23,24.56,168.41,0.0,1274.26,1274.26,0.0,0.0,organic,2015,Albany
9394,8/23/2015,1.87,1275.64,24.45,97.82,0.0,1153.37,1153.37,0.0,0.0,organic,2015,Albany
9395,8/30/2015,1.88,1239.16,17.27,65.08,0.0,1156.81,1156.81,0.0,0.0,organic,2015,Albany
9396,9/6/2015,1.86,1168.86,30.13,96.18,0.0,1042.55,1042.55,0.0,0.0,organic,2015,Albany
9397,9/13/2015,1.99,902.5,13.86,105.13,0.0,783.51,783.51,0.0,0.0,organic,2015,Albany
9398,9/20/2015,1.98,774.2,42.63,228.13,0.0,503.44,503.44,0.0,0.0,organic,2015,Albany
9399,9/27/2015,1.98,814.13,13.79,140.23,0.0,660.11,660.11,0.0,0.0,organic,2015,Albany
9400,10/4/2015,1.98,1145.88,5.74,165.26,0.0,974.88,964.68,10.2,0.0,organic,2015,Albany
9401,10/11/2015,1.9,1170.01,28.65,88.25,0.0,1053.11,1035.28,17.83,0.0,organic,2015,Albany
9402,10/18/2015,1.97,969.29,10.31,158.07,0.0,800.91,800.91,0.0,0.0,organic,2015,Albany
9403,10/25/2015,1.83,1161.9,49.27,148.96,0.0,963.67,963.67,0.0,0.0,organic,2015,Albany
9404,11/1/2015,1.88,1021.68,11.47,137.58,0.0,872.63,872.63,0.0,0.0,organic,2015,Albany
9405,11/8/2015,1.88,1332.27,20.08,351.4,0.0,960.79,960.79,0.0,0.0,organic,2015,Albany
9406,11/15/2015,1.89,1208.54,20.71,238.16,0.0,949.67,949.67,0.0,0.0,organic,2015,Albany
9407,11/22/2015,1.94,858.83,13.84,84.18,0.0,760.81,755.69,5.12,0.0,organic,2015,Albany
9408,11/29/2015,1.94,831.69,0.0,94.73,0.0,736.96,736.96,0.0,0.0,organic,2015,Albany
9409,12/6/2015,1.84,1158.42,90.29,104.18,0.0,963.95,948.52,15.43,0.0,organic,2015,Albany
9410,12/13/2015,1.85,995.96,10.44,178.7,0.0,806.82,806.82,0.0,0.0,organic,2015,Albany
9411,12/20/2015,1.89,1163.03,30.24,172.14,0.0,960.65,960.65,0.0,0.0,organic,2015,Albany
9412,12/27/2015,1.83,989.55,8.16,88.59,0.0,892.8,892.8,0.0,0.0,organic,2015,Albany
9614,1/4/2015,1.76,3846.69,1500.15,938.35,0.0,1408.19,1071.35,336.84,0.0,organic,2015,Atlanta
9615,1/11/2015,1.84,3743.82,1613.69,1207.72,0.0,922.41,865.0,57.41,0.0,organic,2015,Atlanta
9616,1/18/2015,1.86,4294.01,2138.51,989.4,0.0,1166.1,1019.34,146.76,0.0,organic,2015,Atlanta
9617,1/25/2015,1.87,3047.38,1578.59,735.23,0.0,733.56,533.33,200.23,0.0,organic,2015,Atlanta
9618,2/1/2015,1.44,7665.7,1565.49,4210.72,0.0,1889.49,1133.33,756.16,0.0,organic,2015,Atlanta
9619,2/8/2015,1.29,13288.3,1716.38,8656.15,0.0,2915.77,1316.67,1599.1,0.0,organic,2015,Atlanta
9620,2/15/2015,1.46,7783.29,1449.86,5216.4,0.0,1117.03,700.0,417.03,0.0,organic,2015,Atlanta
9621,2/22/2015,1.38,10969.92,1780.63,7973.37,0.0,1215.92,83.33,1132.59,0.0,organic,2015,Atlanta
9622,3/1/2015,1.22,16227.56,1683.31,12002.83,0.0,2541.42,0.0,2541.42,0.0,organic,2015,Atlanta
9623,3/8/2015,1.22,16026.95,1579.22,11705.02,0.0,2742.71,0.0,2742.71,0.0,organic,2015,Atlanta
9624,3/15/2015,1.19,13985.95,2004.93,9249.47,0.0,2731.55,0.0,2731.55,0.0,organic,2015,Atlanta
9625,3/22/2015,1.62,6483.98,1891.11,4197.32,0.0,395.55,0.0,395.55,0.0,organic,2015,Atlanta
9626,3/29/2015,1.88,5076.62,2016.24,2847.3,0.0,213.08,40.41,172.67,0.0,organic,2015,Atlanta
9627,4/5/2015,1.74,5558.81,1595.31,3073.37,0.0,890.13,40.46,849.67,0.0,organic,2015,Atlanta
9628,4/12/2015,1.79,6687.31,1899.54,4739.12,0.0,48.65,40.54,8.11,0.0,organic,2015,Atlanta
9629,4/19/2015,1.63,6705.06,1820.12,4094.67,0.0,790.27,772.29,17.98,0.0,organic,2015,Atlanta
9630,4/26/2015,2.01,4447.09,1627.63,2751.73,0.0,67.73,0.0,67.73,0.0,organic,2015,Atlanta
9631,5/3/2015,2.03,3976.19,1325.62,2650.57,0.0,0.0,0.0,0.0,0.0,organic,2015,Atlanta
9632,5/10/2015,1.82,5067.95,1878.0,2479.23,0.0,710.72,0.0,710.72,0.0,organic,2015,Atlanta
9633,5/17/2015,1.78,5157.67,2076.48,2105.43,0.0,975.76,122.05,853.71,0.0,organic,2015,Atlanta
9634,5/24/2015,1.74,5464.3,1705.34,2707.04,0.0,1051.92,119.44,932.48,0.0,organic,2015,Atlanta
9635,5/31/2015,1.84,4803.11,1744.63,2484.81,0.0,573.67,97.88,475.79,0.0,organic,2015,Atlanta
9636,6/7/2015,1.74,4096.05,1467.61,1864.5,0.0,763.94,147.2,616.74,0.0,organic,2015,Atlanta
9637,6/14/2015,1.85,4484.76,1646.73,2236.3,0.0,601.73,2.73,599.0,0.0,organic,2015,Atlanta
9638,6/21/2015,1.83,5003.46,1804.59,2660.93,0.0,537.94,0.0,537.94,0.0,organic,2015,Atlanta
9639,6/28/2015,1.39,6313.67,1896.92,2306.95,0.0,2109.8,0.0,2109.8,0.0,organic,2015,Atlanta
9640,7/5/2015,1.5,5744.26,1577.43,2748.05,0.0,1418.78,0.0,1418.78,0.0,organic,2015,Atlanta
9641,7/12/2015,1.6,5946.34,1501.4,2208.56,0.0,2236.38,608.67,1627.71,0.0,organic,2015,Atlanta
9642,7/19/2015,1.29,7641.69,1571.09,2221.88,0.0,3848.72,1001.85,2846.87,0.0,organic,2015,Atlanta
9643,7/26/2015,1.56,7888.45,2286.67,2468.79,0.0,3132.99,1537.46,1595.53,0.0,organic,2015,Atlanta
9644,8/2/2015,1.8,5792.88,1981.77,2627.72,0.0,1183.39,277.57,905.82,0.0,organic,2015,Atlanta
9645,8/9/2015,2.01,5579.38,2291.03,2855.35,0.0,433.0,49.96,383.04,0.0,organic,2015,Atlanta
9646,8/16/2015,1.83,6627.48,1953.69,3335.84,0.0,1337.95,1087.61,250.34,0.0,organic,2015,Atlanta
9647,8/23/2015,1.52,10342.09,2493.75,3862.12,0.0,3986.22,1841.3,2144.92,0.0,organic,2015,Atlanta
9648,8/30/2015,1.53,9298.19,2349.53,3534.12,0.0,3414.54,1577.97,1836.57,0.0,organic,2015,Atlanta
9649,9/6/2015,1.98,6736.29,2522.07,3851.76,0.0,362.46,147.77,214.69,0.0,organic,2015,Atlanta
9650,9/13/2015,2.0,5891.89,2340.17,3395.62,0.0,156.1,11.15,144.95,0.0,organic,2015,Atlanta
9651,9/20/2015,2.04,5705.15,2378.64,3304.23,0.0,22.28,0.0,22.28,0.0,organic,2015,Atlanta
9652,9/27/2015,2.01,5392.63,2232.51,3021.0,0.0,139.12,0.0,139.12,0.0,organic,2015,Atlanta
9653,10/4/2015,1.79,7423.5,2743.66,3550.81,0.0,1129.03,0.0,1129.03,0.0,organic,2015,Atlanta
9654,10/11/2015,1.75,7279.83,2387.77,3377.79,0.0,1514.27,0.0,1514.27,0.0,organic,2015,Atlanta
9655,10/18/2015,1.94,5657.95,2169.0,2870.36,0.0,618.59,63.33,555.26,0.0,organic,2015,Atlanta
9656,10/25/2015,1.87,5476.77,2441.49,2684.67,0.0,350.61,180.0,170.61,0.0,organic,2015,Atlanta
9657,11/1/2015,1.79,5445.08,2074.17,2536.89,0.0,834.02,290.0,544.02,0.0,organic,2015,Atlanta
9658,11/8/2015,1.74,5317.73,1904.89,2047.54,0.0,1365.3,843.33,521.97,0.0,organic,2015,Atlanta
9659,11/15/2015,1.85,3888.18,1643.11,1661.96,0.0,583.11,470.0,113.11,0.0,organic,2015,Atlanta
9660,11/22/2015,1.88,4015.99,1766.22,2096.22,0.0,153.55,70.0,83.55,0.0,organic,2015,Atlanta
9661,11/29/2015,1.37,5205.88,1340.82,2104.37,0.0,1760.69,103.33,1657.36,0.0,organic,2015,Atlanta
9662,12/6/2015,1.48,4400.25,1358.53,1735.98,0.0,1305.74,130.0,1175.74,0.0,organic,2015,Atlanta
9663,12/13/2015,1.78,3610.91,1589.39,1581.83,0.0,439.69,208.32,231.37,0.0,organic,2015,Atlanta
9664,12/20/2015,1.89,3973.64,2000.64,1925.52,0.0,47.48,36.66,10.82,0.0,organic,2015,Atlanta
9665,12/27/2015,1.84,3195.0,1366.31,1652.5,0.0,176.19,103.33,72.86,0.0,organic,2015,Atlanta
