,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
9138,8/2/2015,1.14,501106.6,193728.54,217474.07,20132.68,69771.31,69761.93,7.32,2.06,conventional,2015,Portland
9139,8/9/2015,1.19,448135.88,174171.38,185098.36,17536.12,71330.02,71232.22,89.57,8.23,conventional,2015,Portland
9140,8/16/2015,1.17,465897.27,180693.46,190950.32,15332.72,78920.77,78821.71,94.95,4.11,conventional,2015,Portland
9141,8/23/2015,1.08,545296.58,153011.47,274926.31,15312.9,102045.9,101670.76,332.04,43.1,conventional,2015,Portland
9142,8/30/2015,1.14,427776.92,154462.2,186124.73,13235.52,73954.47,73781.04,138.56,34.87,conventional,2015,Portland
9143,9/6/2015,1.1,465258.45,174913.44,188351.71,13357.86,88635.44,88369.14,231.21,35.09,conventional,2015,Portland
9144,9/13/2015,1.0,535519.29,222536.88,181246.81,15103.06,116632.54,116569.24,22.02,41.28,conventional,2015,Portland
9145,9/20/2015,0.94,566385.9,121425.14,291367.4,12831.81,140761.55,140535.44,58.92,167.19,conventional,2015,Portland
9146,9/27/2015,0.9,484598.47,159779.59,187080.35,13101.24,124637.29,124612.73,1.84,22.72,conventional,2015,Portland
9147,10/4/2015,1.13,421430.94,104149.05,172302.04,45229.53,99750.32,99417.33,165.46,167.53,conventional,2015,Portland
9148,10/11/2015,0.79,657656.23,84270.47,324386.38,31627.53,217371.85,211701.25,3997.36,1673.24,conventional,2015,Portland
9149,10/18/2015,1.05,438182.64,113111.46,188908.15,16086.11,120076.92,119843.01,92.18,141.73,conventional,2015,Portland
9150,10/25/2015,0.91,480396.16,95297.5,191061.91,13673.67,180363.08,178207.01,1322.84,833.23,conventional,2015,Portland
9151,11/1/2015,1.06,423475.77,98262.62,182672.87,11993.63,130546.65,130164.27,123.39,258.99,conventional,2015,Portland
9152,11/8/2015,1.04,406548.16,100419.74,152265.41,15085.38,138777.63,136935.61,236.07,1605.95,conventional,2015,Portland
9153,11/15/2015,0.9,568414.35,83998.38,199356.57,16340.66,268718.74,258913.25,2157.19,7648.3,conventional,2015,Portland
9154,11/22/2015,1.03,380726.46,83017.79,131660.3,14806.53,151241.84,150474.71,7.4,759.73,conventional,2015,Portland
9155,11/29/2015,1.04,353818.15,78566.84,113850.46,13672.29,147728.56,147268.25,89.0,371.31,conventional,2015,Portland
9156,12/6/2015,0.73,743770.2,90996.95,270188.87,13360.01,369224.37,363808.78,4531.76,883.83,conventional,2015,Portland
9157,12/13/2015,0.93,429103.52,94577.23,162734.28,12487.18,159304.83,159009.01,109.68,186.14,conventional,2015,Portland
9158,12/20/2015,0.98,416298.84,82416.56,134956.77,13276.06,185649.45,185479.46,29.77,140.22,conventional,2015,Portland
9159,12/27/2015,1.01,417190.47,87748.64,131201.91,16182.87,182057.05,181763.3,44.65,249.1,conventional,2015,Portland
9160,1/4/2016,0.75,830063.2,101180.6,291667.86,22086.36,415128.38,402710.31,11448.0,971.0,conventional,2016,Portland
9161,1/10/2016,0.88,731602.32,100449.51,241994.09,20422.92,368735.8,363944.46,4248.0,544.0,conventional,2016,Portland
9162,1/17/2016,0.87,731385.02,91788.6,249094.94,16915.12,373586.36,366756.26,6678.0,153.0,conventional,2016,Portland
9163,1/24/2016,0.9,596989.37,60000.87,208201.05,17305.06,311482.39,307475.27,3801.0,206.0,conventional,2016,Portland
9164,1/31/2016,0.88,674373.81,83566.59,223504.78,18005.27,349297.17,346063.4,1781.0,1452.0,conventional,2016,Portland
9165,2/7/2016,0.72,948838.16,90313.08,340413.42,17669.38,500442.28,498461.43,1358.0,623.0,conventional,2016,Portland
9166,2/14/2016,0.87,567176.93,98599.11,169228.62,15639.48,283709.72,283183.03,392.0,135.0,conventional,2016,Portland
9167,2/21/2016,0.71,823186.03,65380.96,277280.25,14447.61,466077.21,439612.36,26246.0,219.0,conventional,2016,Portland
9168,2/28/2016,0.83,725928.01,83579.8,209750.15,18299.84,414298.22,411116.66,2953.0,228.0,conventional,2016,Portland
9169,3/6/2016,0.83,769499.11,93795.79,207462.92,32885.82,435354.58,434179.72,842.0,333.0,conventional,2016,Portland
9170,3/13/2016,0.79,750735.4,89366.15,223410.75,19425.0,418533.5,415276.73,2895.0,361.0,conventional,2016,Portland
9171,3/20/2016,0.94,556500.49,89989.82,177624.19,17767.12,271119.36,269468.42,1435.0,216.0,conventional,2016,Portland
9172,3/27/2016,0.71,806586.49,82569.97,247868.59,17851.44,458296.49,455581.54,2382.0,333.0,conventional,2016,Portland
9173,4/3/2016,0.79,806264.89,89147.26,249613.5,23098.9,444405.23,442760.35,1405.0,239.0,conventional,2016,Portland
9174,4/10/2016,0.88,681434.09,115155.67,233413.33,21804.8,311060.29,309162.69,151.0,1747.0,conventional,2016,Portland
9175,4/17/2016,0.69,917689.13,80084.69,285327.86,20489.31,531787.27,518252.26,12156.0,1380.0,conventional,2016,Portland
9176,4/24/2016,0.79,714374.65,147879.2,194071.12,18734.63,353689.7,349814.73,3823.03,51.94,conventional,2016,Portland
9177,5/1/2016,0.76,852118.86,148329.79,219777.04,18792.26,465219.77,461966.02,2894.07,359.68,conventional,2016,Portland
9178,5/8/2016,0.75,969780.21,155346.32,244456.0,20852.69,549125.2,544998.05,3539.1,588.05,conventional,2016,Portland
9179,5/15/2016,0.75,884782.05,139703.26,220231.82,18398.06,506448.91,491056.93,14194.76,1197.22,conventional,2016,Portland
9180,5/22/2016,0.78,689730.64,140269.29,157857.75,18037.36,373566.24,367615.3,5623.69,327.25,conventional,2016,Portland
9181,5/29/2016,0.77,832869.55,145240.16,204586.42,19960.09,463082.88,459278.33,3483.65,320.9,conventional,2016,Portland
9182,6/5/2016,0.78,942774.69,153775.4,234869.93,23659.16,530470.2,524889.49,5116.99,463.72,conventional,2016,Portland
9183,6/12/2016,0.85,626226.63,159711.34,167508.33,19531.71,279475.25,277038.36,2380.23,56.66,conventional,2016,Portland
9184,6/19/2016,0.86,682680.66,154975.49,168948.72,19367.47,339388.98,337166.84,1625.57,596.57,conventional,2016,Portland
9185,6/26/2016,0.92,662145.29,139894.23,158417.0,19975.97,343858.09,340794.03,1498.14,1565.92,conventional,2016,Portland
9186,7/3/2016,0.98,728681.01,162120.67,189257.93,20839.47,356462.94,355095.8,1172.96,194.18,conventional,2016,Portland
9187,7/10/2016,0.98,669673.68,158448.06,152086.54,15965.08,343174.0,342068.5,1006.66,98.84,conventional,2016,Portland
9188,7/17/2016,0.93,612572.73,138377.47,140619.34,16322.19,317253.73,316116.69,946.32,190.72,conventional,2016,Portland
9189,7/24/2016,0.97,602085.03,135877.37,142590.49,16246.36,307370.81,305237.5,2006.1,127.21,conventional,2016,Portland
9190,7/31/2016,1.02,608614.15,135646.65,130929.72,15066.52,326971.26,324790.83,1778.13,402.3,conventional,2016,Portland
9191,8/7/2016,0.96,659207.94,140180.44,166749.64,15567.8,336710.06,335811.13,831.25,67.68,conventional,2016,Portland
9192,8/14/2016,0.98,623628.8,134421.78,139971.18,15590.99,333644.85,331448.0,1897.7,299.15,conventional,2016,Portland
9193,8/21/2016,0.92,668003.85,135899.22,156327.74,11483.54,364293.35,362521.54,1691.66,80.15,conventional,2016,Portland
9194,8/28/2016,0.99,621458.42,119829.63,173787.92,12315.05,315525.82,315111.31,336.36,78.15,conventional,2016,Portland
9195,9/4/2016,1.01,613058.51,131619.33,166648.41,13319.89,301470.88,300935.32,312.46,223.1,conventional,2016,Portland
9196,9/11/2016,0.88,671817.53,155407.07,156920.67,15697.22,343792.57,343446.3,104.02,242.25,conventional,2016,Portland
9197,9/18/2016,0.94,603235.38,125312.43,146731.4,13568.76,317622.79,302546.28,14940.66,135.85,conventional,2016,Portland
9198,9/25/2016,0.87,694289.8,122350.41,123793.69,16380.23,431765.47,324254.95,107460.99,49.53,conventional,2016,Portland
9199,10/2/2016,0.83,954737.07,93260.65,187759.49,15822.01,657894.92,481756.13,175641.94,496.85,conventional,2016,Portland
9200,10/9/2016,1.08,598035.57,107796.99,124430.54,15502.77,350305.27,284345.95,65755.98,203.34,conventional,2016,Portland
9201,10/16/2016,1.16,563725.3,106966.73,107928.08,13597.96,335232.53,329875.17,5211.82,145.54,conventional,2016,Portland
9202,10/23/2016,1.12,568596.03,77057.58,127808.18,12872.16,350858.11,349205.42,1375.66,277.03,conventional,2016,Portland
9203,10/30/2016,1.4,407047.88,70232.8,109965.98,15009.27,211839.83,207419.82,4075.8,344.21,conventional,2016,Portland
9204,11/6/2016,1.35,467433.56,83618.4,116112.59,14247.63,253454.94,252412.68,665.04,377.22,conventional,2016,Portland
9205,11/13/2016,1.22,487762.79,90571.72,119196.88,15746.23,262247.96,261272.14,376.61,599.21,conventional,2016,Portland
9206,11/20/2016,1.23,455618.12,80040.96,114101.18,13948.69,247527.29,246808.48,500.84,217.97,conventional,2016,Portland
9207,11/27/2016,1.22,404389.56,72973.18,104741.59,11472.92,215201.87,214541.32,501.88,158.67,conventional,2016,Portland
9208,12/4/2016,1.0,594246.5,109778.14,143749.16,11803.23,328915.97,325918.13,2557.73,440.11,conventional,2016,Portland
9209,12/11/2016,0.7,923022.14,97136.34,256730.42,11762.18,557393.2,554442.99,1653.04,1297.17,conventional,2016,Portland
9210,12/18/2016,0.93,522499.15,103822.87,135172.07,11774.35,271729.86,270658.02,907.04,164.8,conventional,2016,Portland
9211,12/25/2016,0.94,525930.72,104032.21,135602.68,13342.22,272953.61,272606.5,44.46,302.65,conventional,2016,Portland
9212,1/2/2017,0.73,869835.55,100273.33,269506.85,13235.82,486819.55,468972.79,17284.95,561.81,conventional,2017,Portland
9213,1/8/2017,0.85,877646.01,137600.57,252977.95,16698.99,470368.5,423677.63,46173.85,517.02,conventional,2017,Portland
9214,1/15/2017,0.85,758125.51,109638.8,187142.02,17794.13,443550.56,415774.16,27321.98,454.42,conventional,2017,Portland
9215,1/22/2017,0.87,711564.14,107651.59,194199.57,16169.54,393543.44,331105.98,62282.17,155.29,conventional,2017,Portland
9216,1/29/2017,0.76,909463.13,153610.95,175048.56,17090.49,563713.13,423872.42,138350.97,1489.74,conventional,2017,Portland
9217,2/5/2017,0.68,1189151.17,173944.99,260237.26,17285.27,737683.65,678871.57,57776.33,1035.75,conventional,2017,Portland
9218,2/12/2017,0.77,724514.73,159697.86,113321.3,15145.03,436350.54,397601.08,38270.41,479.05,conventional,2017,Portland
9219,2/19/2017,0.76,869425.93,151715.71,176142.73,16930.22,524637.27,354510.94,169575.72,550.61,conventional,2017,Portland
9220,2/26/2017,0.7,877633.92,134185.56,153225.87,17614.85,572607.64,352429.69,219524.32,653.63,conventional,2017,Portland
9221,3/5/2017,0.89,770551.84,142356.74,159767.62,17968.89,450458.59,272980.83,177251.57,226.19,conventional,2017,Portland
9222,3/12/2017,0.84,922940.33,131660.67,200564.13,18137.28,572578.25,536468.52,35442.63,667.1,conventional,2017,Portland
9223,3/19/2017,1.11,634212.88,149500.57,129099.31,19059.85,336553.15,334445.43,1589.36,518.36,conventional,2017,Portland
9224,3/26/2017,1.12,629914.06,142591.43,127964.61,16620.87,342737.15,338024.62,4248.56,463.97,conventional,2017,Portland
9225,4/2/2017,1.12,672306.68,152601.88,137424.85,20885.2,361394.75,359313.65,1923.63,157.47,conventional,2017,Portland
9226,4/9/2017,1.08,713478.54,156932.81,145011.71,22074.29,389459.73,385964.86,3215.76,279.11,conventional,2017,Portland
9227,4/16/2017,0.98,743878.59,151790.12,168188.1,18907.42,404992.95,403966.15,732.22,294.58,conventional,2017,Portland
9228,4/23/2017,0.91,756075.76,165357.47,200048.67,19111.08,371558.54,370457.47,588.26,512.81,conventional,2017,Portland
9229,4/30/2017,0.84,940104.32,220613.6,175669.06,20230.57,523591.09,521942.84,1439.44,208.81,conventional,2017,Portland
9230,5/7/2017,0.91,933826.15,229401.85,253020.4,22084.03,429319.87,370157.41,58789.0,373.46,conventional,2017,Portland
9231,5/14/2017,0.95,765147.43,162605.72,154258.39,20830.86,427452.46,412487.49,14659.64,305.33,conventional,2017,Portland
9232,5/21/2017,1.01,750346.5,160576.89,189301.72,21411.16,379056.73,378471.34,433.9,151.49,conventional,2017,Portland
9233,5/28/2017,0.97,820850.36,162040.39,194722.06,23352.57,440735.34,438469.98,2179.16,86.2,conventional,2017,Portland
9234,6/4/2017,1.12,698957.23,120671.14,128831.45,23470.48,425984.16,423593.25,2161.68,229.23,conventional,2017,Portland
9235,6/11/2017,1.0,718937.65,128990.56,168571.5,18215.43,403160.16,401672.14,1316.91,171.11,conventional,2017,Portland
9236,6/18/2017,0.97,755535.79,151651.79,165833.34,15531.89,422518.77,422053.82,312.53,152.42,conventional,2017,Portland
9237,6/25/2017,0.96,803349.86,162934.76,169403.8,19050.31,451960.99,450916.88,634.51,409.6,conventional,2017,Portland
9238,7/2/2017,0.99,767074.64,138050.07,193657.22,15389.61,419977.74,417909.15,1832.24,236.35,conventional,2017,Portland
9239,7/9/2017,0.7,1136070.26,228987.68,231828.52,13755.65,661498.41,656040.89,5097.49,360.03,conventional,2017,Portland
9240,7/16/2017,1.38,530468.65,141903.05,173049.68,14908.1,200607.82,108090.39,91624.34,893.09,conventional,2017,Portland
9241,7/23/2017,1.15,606128.4,163681.81,240248.53,15020.34,187177.72,99301.68,87801.41,74.63,conventional,2017,Portland
9242,7/30/2017,1.34,575652.16,145857.23,211102.06,14356.83,204336.04,116878.48,87177.01,280.55,conventional,2017,Portland
9243,8/6/2017,1.58,540879.33,125451.64,146938.76,16332.57,252156.36,162070.46,89822.94,262.96,conventional,2017,Portland
9244,8/13/2017,1.71,432923.79,100657.31,122555.64,14938.35,194772.49,113265.06,81462.18,45.25,conventional,2017,Portland
9245,8/20/2017,1.32,671617.66,191682.01,131531.25,15625.26,332779.14,276359.88,55932.31,486.95,conventional,2017,Portland
9246,8/27/2017,1.34,597580.17,168216.37,97433.68,12732.14,319197.98,266476.63,52445.78,275.57,conventional,2017,Portland
9247,9/3/2017,1.76,415130.61,113711.41,118369.81,14533.01,168516.38,106243.97,61915.21,357.2,conventional,2017,Portland
9248,9/10/2017,1.87,384536.99,103658.38,106229.71,16044.05,158604.85,85879.75,71546.81,1178.29,conventional,2017,Portland
9249,9/17/2017,1.47,274560.95,81352.87,94454.59,4978.32,93775.17,91738.58,2026.59,10.0,conventional,2017,Portland
9250,9/24/2017,1.54,273060.96,70581.38,111227.45,4434.42,86817.71,82873.27,3944.44,0.0,conventional,2017,Portland
9251,10/1/2017,1.63,249920.93,67533.05,96920.94,4787.85,80679.09,76700.96,3978.13,0.0,conventional,2017,Portland
9252,10/8/2017,1.7,243412.06,70536.12,91083.5,4383.72,77408.72,73770.6,3637.01,1.11,conventional,2017,Portland
9253,10/15/2017,1.25,546932.09,150707.93,240106.11,11215.37,144902.68,91834.79,52424.48,643.41,conventional,2017,Portland
9254,10/22/2017,1.36,511400.66,138574.37,127745.69,14424.63,230655.97,189637.21,40584.24,434.52,conventional,2017,Portland
9255,10/29/2017,1.29,520629.7,152604.62,128666.04,15431.79,223927.25,175517.41,47898.67,511.17,conventional,2017,Portland
9256,11/5/2017,1.03,681564.98,225938.5,150840.92,14808.15,289977.41,246798.74,42932.34,246.33,conventional,2017,Portland
9257,11/12/2017,1.11,593320.0,178779.0,115334.0,12996.0,286211.0,231215.0,54586.0,410.0,conventional,2017,Portland
9258,11/19/2017,1.53,350149.0,105421.0,72924.0,13313.0,158491.0,84675.0,72816.0,1000.0,conventional,2017,Portland
9259,11/26/2017,1.48,336192.0,99591.0,69191.0,12659.0,154751.0,105787.0,48468.0,495.0,conventional,2017,Portland
9260,12/3/2017,0.88,777430.0,260954.0,168336.0,12318.0,335821.0,295944.0,39575.0,302.0,conventional,2017,Portland
9261,12/10/2017,1.29,424741.73,110651.9,93996.37,15325.59,204767.87,147247.2,57068.55,452.12,conventional,2017,Portland
9262,12/17/2017,1.31,430915.0,74946.87,158604.57,10853.54,186510.02,133500.93,52414.62,594.47,conventional,2017,Portland
9263,12/24/2017,1.33,407742.01,64005.13,141179.93,12577.34,189979.61,128039.05,61593.08,347.48,conventional,2017,Portland
9264,1/1/2018,0.89,614950.95,93210.19,250586.4,16024.9,255129.46,204432.64,50366.11,330.71,conventional,2018,Portland
9265,1/7/2018,1.22,567488.01,107127.71,220686.01,14535.35,225138.94,156850.43,67977.85,310.66,conventional,2018,Portland
9266,1/14/2018,1.06,747864.18,76227.53,252457.95,17693.46,401485.24,99618.49,300591.83,1274.92,conventional,2018,Portland
9267,1/21/2018,1.17,608159.45,76804.75,271528.75,18147.81,241678.14,150749.79,90544.14,384.21,conventional,2018,Portland
9268,1/28/2018,1.34,486679.98,80881.12,152913.11,16678.38,236207.37,142712.01,92874.02,621.34,conventional,2018,Portland
9269,2/4/2018,0.88,1051039.26,78861.85,452243.28,15405.98,504528.15,111755.8,391141.49,1630.86,conventional,2018,Portland
9270,2/11/2018,1.25,507333.47,87666.45,146006.56,17712.54,255947.92,156038.59,99378.83,530.5,conventional,2018,Portland
9271,2/18/2018,1.06,636925.69,81789.75,278393.23,16614.38,260128.33,160051.88,99595.36,481.09,conventional,2018,Portland
9272,2/25/2018,1.01,772848.65,62880.59,259931.89,16312.94,433723.23,101200.06,328765.75,3757.42,conventional,2018,Portland
9273,3/4/2018,1.16,592281.81,75141.3,252079.64,16464.63,248596.24,163839.54,84108.76,647.94,conventional,2018,Portland
9274,3/11/2018,1.11,676307.43,78454.87,308559.86,17485.05,271807.65,172296.2,99071.86,439.59,conventional,2018,Portland
9275,3/18/2018,1.04,759157.5,66714.53,222709.52,18614.12,451119.33,144978.05,305017.82,1123.46,conventional,2018,Portland
9276,3/25/2018,1.06,658169.39,75837.48,304991.92,14300.89,263039.1,166273.14,96427.92,338.04,conventional,2018,Portland
9277,4/1/2018,1.23,615354.68,78297.74,226829.87,18359.68,291867.39,173703.86,117810.1,353.43,conventional,2018,Portland
9278,4/8/2018,0.81,1121567.42,71056.0,510471.71,17060.63,522979.08,116179.72,404313.72,2485.64,conventional,2018,Portland
9279,4/15/2018,1.04,717294.09,70225.43,274462.7,17717.33,354888.63,141850.91,212148.28,889.44,conventional,2018,Portland
9280,4/22/2018,1.04,757553.88,79581.03,333707.07,19726.73,324539.05,135670.44,187228.19,1640.42,conventional,2018,Portland
9281,4/29/2018,1.16,737447.07,76793.88,303275.95,19593.77,337783.47,135205.74,201335.1,1242.63,conventional,2018,Portland
9282,5/6/2018,0.91,1056261.3,92089.98,502567.33,21893.12,439710.87,157001.47,281963.47,745.93,conventional,2018,Portland
9283,5/13/2018,1.11,787559.88,88217.4,288969.35,17796.76,392576.37,123797.45,268190.76,588.16,conventional,2018,Portland
9284,5/20/2018,0.88,987854.18,85630.29,398717.9,17295.15,486210.84,119696.35,365652.96,861.53,conventional,2018,Portland
9285,5/27/2018,1.01,878791.82,75344.5,322232.78,20214.32,461000.22,110167.9,349649.06,1183.26,conventional,2018,Portland
9286,6/3/2018,1.16,701388.98,75393.08,255935.23,20701.81,349358.86,114130.27,234662.41,566.18,conventional,2018,Portland
9287,6/10/2018,1.05,706447.39,76186.32,336326.66,17502.9,276431.51,132651.45,143393.33,386.73,conventional,2018,Portland
9288,6/17/2018,1.24,605963.19,77390.39,250203.85,21510.87,256858.08,148995.35,107310.98,551.75,conventional,2018,Portland
9289,6/24/2018,0.99,835217.23,75815.8,361760.92,16465.91,381174.6,123194.83,257092.67,887.1,conventional,2018,Portland
9290,7/1/2018,1.18,656239.65,70562.02,237155.7,21234.76,327287.17,122544.53,203722.33,1020.31,conventional,2018,Portland
9291,7/8/2018,1.12,674703.37,71806.13,309978.89,27473.81,265444.54,154493.86,108053.65,2897.03,conventional,2018,Portland
9292,7/15/2018,1.18,668221.55,71243.41,241766.31,21949.18,333262.65,133945.96,198709.8,606.89,conventional,2018,Portland
9293,7/22/2018,1.12,751232.74,76163.72,306764.07,15431.91,352873.04,114818.02,237707.54,347.48,conventional,2018,Portland
9294,7/29/2018,1.33,602494.62,72057.87,219739.52,20361.99,290335.24,118038.89,171208.04,1088.31,conventional,2018,Portland
9295,8/5/2018,1.24,599356.53,78256.03,252284.27,18817.5,249998.73,148739.69,100579.32,679.72,conventional,2018,Portland
9296,8/12/2018,1.2,685102.99,72669.9,286701.44,19457.36,306274.29,102007.77,203806.2,460.32,conventional,2018,Portland
9297,8/19/2018,1.26,662400.18,58000.18,273338.62,19409.83,311651.55,105746.86,205091.75,812.94,conventional,2018,Portland
9298,8/26/2018,1.47,509102.63,64067.62,168933.83,18256.83,257844.35,127766.76,129226.88,850.71,conventional,2018,Portland
9299,9/2/2018,1.36,544195.51,65494.58,235651.56,19239.84,223809.53,139344.51,83883.44,581.58,conventional,2018,Portland
9300,9/9/2018,1.38,534331.31,75461.48,207962.72,18336.07,232571.04,138975.59,93457.92,137.53,conventional,2018,Portland
9301,9/16/2018,1.38,511055.04,68192.93,211487.53,19293.94,212080.64,122335.43,89499.11,246.1,conventional,2018,Portland
